Map,Card,Stack Size,Reward,Tier,Column1
Port,The Journey,3,Harbinger's Orb,Situational,
Precinct,The Gentleman,4,Sword (corrupted),Situational,
Precinct,Dying Anguish,8,L19 Gem Alt Qual 19%,Situational,
Precinct,Jack in the Box,4,Item,Situational,
Precinct,The Carrion Crow,4,Life Armour,Junk,
Precinct,The Saint's Treasure,10,2x Exalted Orb,UsefulAF,
Precinct,The Undaunted,5,Nemesis Item (corrupted),Situational,
Precinct,The Tyrant,9,Merciless Weapon iLevel 100,Situational,
Primordial Blocks,Her Mask,4,Sacrifice Fragment,Junk,
Primordial Blocks,The Encroaching Darkness,8,Map (corrupted),Junk,
Primordial Blocks,The Gambler,5,Divination Card,Meh,
Primordial Blocks,The Long Watch,3,The Vigil,Situational,https://www.poewiki.net/wiki/The_Vigil
Primordial Blocks,A Sea of Blue,3,13x Orb of Alteration,Situational,
Primordial Blocks,The Jeweller's Boon,5,5L Body Armour Influenced Item,Situational,
Primordial Blocks,The Side Quest,5,20x Scouting Report,UsefulAF,
Primordial Pool,Her Mask,4,Sacrifice Fragment,Junk,
Primordial Pool,The Encroaching Darkness,8,Map (corrupted),Junk,
Primordial Pool,The Gambler,5,Divination Card,Meh,
Primordial Pool,The Inoculated,4,Seraphim's Armor,Situational,
Primordial Pool,The Trial,7,Map T15 (corrupted),Situational,
Primordial Pool,The Prince of Darkness,6,Elegant Hubris (boss drop),Situational,
Primordial Pool,A Modest Request,3,Megalomaniac (corrupted) (boss drop),Situational,
Promenade,Dying Anguish,8,L19 Gem Alt Qual 19%,Situational,
Promenade,Gemcutter's Promise,3,Gem 20% Qual,Situational,
Promenade,Her Mask,4,Sacrifice Fragment,Junk,
Promenade,Jack in the Box,4,Item,Situational,
Promenade,Struck by Lightning,3,Electrocuting Jewelry iLvl 76,Junk,
Promenade,The Carrion Crow,4,Life Armour,Junk,
Promenade,The Encroaching Darkness,8,Map (corrupted),Junk,
Promenade,The Gambler,5,Divination Card,Meh,
Promenade,The Patient,8,The Nurse,Situational,
Promenade,The Traitor,4,Wand (corrupted),Situational,
Promenade,The Trial,7,Map T15 (corrupted),Situational,
Promenade,The Warlord,6,6L Coronal Maul iLvl 85,Situational,
Promenade,Merciless Armament,4,Merciless Two-Hand Weapon iLVL 100,Junk,
Residence,Home,3,Exceptional Gem 1-20% Qual,UsefulAF,https://www.poewiki.net/wiki/Support_gem#Exceptional_Support_Gems
Residence,Light and Truth,2,Crystal Sceptre,Situational,
Residence,The Opulent,5,Ring iLvl100,Meh,
Residence,The Tower,6,Staff,Situational,
Residence,The Dapper Prodigy,6,6L Body Armour iLVL100,UsefulAF,
Residence,The Drunken Aristocrat,8,Divination DIstillate,Situational,https://www.poewiki.net/wiki/Divination_Distillate
Residence,The Unexpected Prize,2,Attribute Transforming Jewel (corrupted),Situational,
Residence,The Lord of Celebration,4,Sceptre of Celebration Shaper Item,Situational,
Sepulcher,The Soul,9,Soul Taker,Situational,https://www.poewiki.net/wiki/Soul_Taker
Sepulcher,Might is Right,9,Trypanon,Situational,https://www.poewiki.net/wiki/Trypanon
Sepulcher,No Traces,9,30x Orb of Scouring,UsefulAF,
Sepulcher,Harmony of Souls,9,9x Shrieking Essence,Situational,
Shore,Her Mask,4,Sacrifice Fragment,Meh,
Shore,Prosperity,10,Perandus' Gold Ring,Junk,
Shore,The Encroaching Darkness,8,Map (corrupted),Junk,
Shore,The Gambler,5,Divination Card,Meh,
Shore,The Landing,5,The Beachead T15 Map (corrupted),Situational,https://www.poewiki.net/wiki/The_Beachhead
Shore,The Trial,7,Map T15 (corrupted),Situational,
Shore,Lantador's Lost Love,7,Two-Stone Ring,Situational,
Shore,From Bone to Ashes,8,Ngamahu's Flame Two-Implicit (corrupted),Situational,https://www.poewiki.net/wiki/Ngamahu%27s_Flame
Shore,The Road to Power,7,Runic One-Hand Weapon iLvl 100,Meh,
Shore,The Destination,9,Watcher's EYe Two-Implicit (corrupted),Situational,
Shore,THe Catch,18,Fishing Rod Incubated iLvl100,Meme,https://www.poewiki.net/wiki/Fishing_Rod
Shore,The Old Man,12,Fishing Rod Two-Implicit (corrupted),Meme,https://www.poewiki.net/wiki/Fishing_Rod
Shore,The Journey,3,Harbinger's Orb,Situational,
Shrine,The Fiend,11,Headhunter (corrupted),Situational,https://www.poewiki.net/wiki/Headhunter
Shrine,The Thaumaturgist,8,Shavronne's Revelation (corrupted),Situational,https://www.poewiki.net/wiki/Shavronne%27s_Revelation
Shrine,Vinia's Token,5,10x Orb of Regret,UsefulAF,
Shrine,The Army of Blood,6,Bloodbond,Situational,https://www.poewiki.net/wiki/Bloodbond
Shrine,The Professor,4,Putric Cloister,Situational,https://www.poewiki.net/wiki/The_Putrid_Cloister
Shipyard,Prosperity,10,Perandus' Gold Ring,Junk,
Shipyard,Lantador's Lost Love,7,Two-Stone Ring,Situational,
Shipyard,Lucky Connections,7,20x Orb of Fusing,Situational,
Shipyard,Struck By Lightning,3,Electrocuting Jewelry iLvl 76,Junk,
Shipyard,The Carrion Crow,4,Life Armour,Junk,
Shipyard,The Pact,9,Pledge of Hands,Situational,https://www.poewiki.net/wiki/Pledge_of_Hands
Shipyard,The Catch,18,Fishing Rod Incubated iLvl100,Meme,https://www.poewiki.net/wiki/Fishing_Rod
Shipyard,The Old Man,12,Fishing Rod Two-Implicit (corrupted),Meme,https://www.poewiki.net/wiki/Fishing_Rod
Shipyard,The Journey,3,Harbinger's Orb,Situational,
Silo,The Encroaching Darkness,8,Map (corrupted),Junk,
Silo,The Gambler,5,Divination Card,Meh,
Silo,The Carrion Crow,4,Life Armour,Junk,
Silo,The Life Thief,6,Zerphi's Heart,Situational,https://www.poewiki.net/wiki/Zerphi%27s_Heart
Silo,The Standoff,3,Rustic Stash,Situational,
Silo,The Blazing Fire,6,Chin Sol,Situational,https://www.poewiki.net/wiki/Chin_Sol
Silo,The Journalist,10,Helmet Double-Veiled Item,Meh,
Spider Forest,The Betrayal,9,Maligaro's Virtuosity,Situational,https://www.poewiki.net/wiki/Maligaro%27s_Virtuosity
Spider Forest,The Doctor,8,Headhunter,GodTier,https://www.poewiki.net/wiki/Headhunter
Spider Forest,The Encroaching Darkness,8,Map (corrupted),Junk,
Spider Forest,The Gambler,5,Divination Card,Meh,
Spider Forest,The Incantation,4,The Whispering Ice,Situational,https://www.poewiki.net/wiki/The_Whispering_Ice
Spider Forest,The Pack Leader,6,Alpha's Howl,Situational,https://www.poewiki.net/wiki/Alpha%27s_Howl
Spider Forest,The Trial,7,Map T15 (corrupted),Situational,
Spider Forest,The Witch,8,Kiara's Determination,Situational,https://www.poewiki.net/wiki/Kiara%27s_Determination
Spider Forest,The Scout,8,7x Exalted Orb,UsefulAF,
Spider Forest,The Brawny Battle Mage,5,Merciless Tornado Wand ILVL 100,Meh,
Spider Forest,The Flora's Gift,5,5L Staff iLvl66,Situational,
Spider Forest,The Summoner,6,Minion Gem 20% Qual,Situational,
Spider Lair,The Web,8,Weapon of Crafting,Situational,
Strand,Her Mask,4,Sacrifice Fragment,Junk,
Strand,Lantador's Lost Love,7,Two-Stone Ring,Situational,
Strand,Prosperity,10,Perandus' Gold Ring,Junk,
Strand,The Betrayal,9,Maligaro's Virtuosity,Situational,https://www.poewiki.net/wiki/Maligaro%27s_Virtuosity
Strand,The Encroaching Darkness,8,Map (corrupted),Junk,
Strand,The Gambler,5,Divination Card,Meh,
Strand,The Landing,5,The Beachead T15 Map (corrupted),Situational,https://www.poewiki.net/wiki/The_Beachhead
Strand,The Old Man,12,Fishing Rod Two-Implicit (corrupted),Meme,https://www.poewiki.net/wiki/Fishing_Rod
Strand,The Stormcaller,4,Agnerod Staff,Situational,
Strand,Thunderous Skies,5,Storm Cloud,Situational,https://www.poewiki.net/wiki/Storm_Cloud
Strand,The Catch,18,Fishing Rod Incubated iLvl100,Meme,https://www.poewiki.net/wiki/Fishing_Rod
Strand,From Bone to Ashes,8,Ngamahu's Flame Two-Implicit (corrupted),Situational,https://www.poewiki.net/wiki/Ngamahu%27s_Flame
Strand,Scholar of the Seas,7,Mao Kun,Situational,https://www.poewiki.net/wiki/Mao_Kun
Strand,The Deep Ones,5,Tidebreaker,Situational,https://www.poewiki.net/wiki/Tidebreaker
Strand,The Formless Sea,7,Varunastra,Situational,https://www.poewiki.net/wiki/Tidebreaker
Strand,The Mercenary,5,Shield (corrupted),Situational,
Strand,The Journey,3,Harbinger's Orb,Situational,
Sulpher Vents,The Inoculated,4,Seraphim's Armor,Situational,
Sunken City,Home,3,Exceptional Gem 1-20% Qual,UsefulAF,https://www.poewiki.net/wiki/Support_gem#Exceptional_Support_Gems
Sunken City,The Fox,6,L20 Gem,Situational,
Sunken City,Arrogance of the Vaal,8,Item Two Implicit (corrupted),Situational,
Sunken City,The Web,8,Weapon of Crafting,Situational,
Sunken City,Ambitious Obsession,4,Skitterking Delirium Orb,Situational,
Sunken City,More is Never Enough,7,Gilded Scarab,Situational,
Temple,Boundless Realms,4,Map,Situational,
Temple,Dialla's Subjugation,7,Support Gem 23% Qual (corrupted),Situational,
Temple,Her Mask,4,Sacrifice Fragment,Junk,
Temple,The Encroaching Darkness,8,Map (corrupted),Junk,
Temple,The Enlightened,6,L3 Enlighten,UsefulAF,
Temple,The Gambler,5,Divination Card,Meh,
Temple,The Opulent,5,Ring iLvl 100,Situational,
Temple,The Sun,7,Rise of the Phoenix,Situational,https://www.poewiki.net/wiki/Rise_of_the_Phoenix
Temple,The Carrion Crow,4,Life Armour,Junk,
Temple,The Lord of Celebration,4,Sceptre of Celebration Shaper Item,Situational,
Terrace,The Porcupine,6,6L Bow iLVL 50,UsefulAF,
Terrace,Emperor's Luck,5,5x Currency,Meh,
Terrace,Rain Tempter,9,Map T6,Junk,
Terrace,The Carrion Crow,4,Life Armour,Junk,
Terrace,Peaceful Moments,5,Timeless Jewel,Situational,https://www.poewiki.net/wiki/Timeless_Jewel
Terrace,The Easy Stroll,2,Map T15 8 Mods (corrupted),Situational,
Terrace,Ambitious Obsession,4,Skittering Delrium Orb,Situational,
Terrace,The Fox in the Brambles,7,Bramblejack Two-Implicit (corrupted),Situational,
Terrace,A Mother's Parting Gift,6,Fertile Mind (corrupted),Situational,https://www.poewiki.net/wiki/Fertile_Mind
Terrace,More is Never Enough,7,Gilded Scarab,Situational,
Thicket,Her Mask,4,Sacrifice Fragment,Junk,
Thicket,The Encroaching Darkness,8,Map (corrupted),Junk,
Thicket,The Explorer,6,Map (corrupted),Situational,
Thicket,The Gambler,5,Divination Card,Meh,
Thicket,The Pack Leader,6,Alpha's Howl,Situational,https://www.poewiki.net/wiki/Alpha%27s_Howl
Thicket,The Scout,8,7x Exalted Orb,UsefulAF,
Thicket,The Flora's Gift,5,5L Staff iLvl66,Situational,
Thicket,Call to the First Ones,5,Tier 1 Talisman (corrupted),Situational,
Toxic Sewers,The Feast,5,Romira's Banquet (corrupted),Situational,
Toxic Sewers,The Throne,2,Kaom's Roots (corrupted),Situational,
Toxic Sewers,The Web,8,Weapon of Crafting,Situational,
Toxic Sewers,Vile Power,5,Doomfletch,Situational,https://www.poewiki.net/wiki/Doomfletch
Underground River,Her Mask,4,Sacrifice Fragment,Junk,
Underground River,Hunter's Reward,3,The Taming,Situational,https://www.poewiki.net/wiki/The_Taming
Underground River,The Encroaching Darkness,8,Map (corrupted),Junk,
Underground River,The Gambler,5,Divination Card,Meh,
Underground River,The Trial,7,Map T15 (corrupted),Situational,
Underground River,Treasure Hunter,7,Vaults of Atziri (corrupted),Situational,https://www.poewiki.net/wiki/Vaults_of_Atziri
Underground Sea,Glimmer of Hope,8,Gold Ring,Situational,
Underground Sea,Her Mask,4,Sacrifice Fragment,Junk,
Underground Sea,Lysah's Respite,6,Agate Amulet (corrupted),Situational,
Underground Sea,The Cache,6,Jewellery,Situational,
Underground Sea,The Cacophony,8,3x Deafening Essence,Situational,
Underground Sea,The Encroaching Darkness,8,Map (corrupted),Junk,
Underground Sea,The Gambler,5,Divination Card,Meh,
Underground Sea,The Hoarder,12,Exalted Orb,Situational,
Underground Sea,The Lover,2,Jewellery iLvl 79,Situational,
Underground Sea,The Siren,7,The Whispering Ice (corrupted),Situational,https://www.poewiki.net/wiki/The_Whispering_Ice
Underground Sea,The Survivalist,3,7x Orb of Alchemy,Situational,
Underground Sea,Treasure Hunter,7,Vaults of Atziri (corrupted),Situational,https://www.poewiki.net/wiki/Vaults_of_Atziri
Underground Sea,The Fathomless Depths,8,Lightpoacher,Situational,https://www.poewiki.net/wiki/Lightpoacher
Underground Sea,The Avenger,12,Mjolner (corrupted),Situational,
Underground Sea,Hunter's Reward,3,The Taming,Situational,https://www.poewiki.net/wiki/The_Taming
Vaal Pyramid,Her Mask,4,Sacrifice Fragment,Junk,
Vaal Pyramid,The Admirer,9,Atziri's Item,Situational,"https://www.poewiki.net/wiki/Atziri,_Queen_of_the_Vaal"
Vaal Pyramid,The Catalyst,3,1x Vaal Orb,Situational,
Vaal Pyramid,The Encroaching Darkness,8,Map (corrupted),Junk,
Vaal Pyramid,The Gambler,5,Divination Card,Meh,
Vaal Pyramid,The Hive of Knowledge,6,Machina Mitts Two-Implicit (corrupted),Situational,https://www.poewiki.net/wiki/Machina_Mitts
Vaal Pyramid,The Inventor,6,10x Vaal Orb,Situational,
Vaal Pyramid,The Trial,7,Map T15 (corrupted),Situational,
Vaal Pyramid,Three Voices,3,3x Essence,Situational,
Vaal Pyramid,Unrequited Love,16,19x Mirror Shard,Situational,
Vaal Pyramid,The Catalyst,3,1x Vaal Orb,Situational,
Vaal Pyramid,The Damned,6,Soul Ripper,Situational,https://www.poewiki.net/wiki/Soul_Ripper
Vaal Temple,The Admirer,9,Atziri's Item,Situational,"https://www.poewiki.net/wiki/Atziri,_Queen_of_the_Vaal"
Vaal Temple,The Catalyst,3,1x Vaal Orb,Situational,
Vaal Temple,The Damned,6,Soul Ripper,Situational,https://www.poewiki.net/wiki/Soul_Ripper
Vaal Temple,The Encroaching Darkness,8,Map (corrupted),Junk,
Vaal Temple,The Gambler,5,Divination Card,Meh,
Vaal Temple,The Hive of Knowledge,6,Machina Mitts Two-Implicit (corrupted),Situational,https://www.poewiki.net/wiki/Machina_Mitts
Vaal Temple,The Inventor,6,10x Vaal Orb,Situational,
Vaal Temple,Three Voices,3,3x Essence,Situational,
Vaal Temple,Unrequited Love,16,19x Mirror Shard,Situational,
Villa,Light and Truth,2,Crystal Scepter,Situational,
Villa,Stuck By Lightning,3,Electrocuting Jewellery iLVL 76,Junk,
Villa,The Carrion Crow,4,Life Armour,Junk,
Villa,The Oppulent,5,Ring ILVL 100,Situational,
Villa,The Dapper Prodigy,6,6L Body Armour ILVL 100,UsefulAF,
Villa,The Unexpected Prize,2,Attribute Transforming Jewel (corrupted),Situational,
Villa,The Lord of Celebration,4,Sceptre of Celebration (shaper item),Situational,
Volcano,The Battle Born,5,Axe,Situational,
Volcano,The King's Heart,8,Kaom's Heart,Situational,https://www.poewiki.net/wiki/Kaom%27s_Heart
Volcano,From Bone to Ashes,8,Ngamahu's Flame Two-Implicit (corrupted),Situational,https://www.poewiki.net/wiki/Ngamahu%27s_Flame
Volcano,The Mountain,6,Jewel of Potency,Junk,
Wasteland,Her Mask,4,Sacrifice Fragment,Junk,
Wasteland,The Brittle Emperor,8,Voll's Devotion (corrupted),Situational,https://www.poewiki.net/wiki/Voll%27s_Devotion
Wasteland,The Encroaching Darkness,8,Map (corrupted),Junk,
Wasteland,The Gambler,5,Divination Card,Meh,
Wasteland,The Tinkerer's Table,5,5x Fossil,Situational,
Wasteland,The Trial,7,Map T15 (corrupted),Situational,
Acton's Nightmare,The Encroaching Darkness,8,Map (corrupted),Junk,
Acton's Nightmare,The Gambler,5,Divination Card,Meh,
Acton's Nightmare,The Wilted Rose,7,L21 Aura Gem (corrupted),Situational,
Acton's Nightmare,The Wretched,6,Belt,Situational,
Altered Distant Memory,Her Mask,4,Sacrifice Fragment,Junk,
Altered Distant Memory,The Encroaching Darkness,8,Map (corrupted),Junk,
Altered Distant Memory,The Gambler,5,Divination Card,Meh,
Altered Distant Memory,The Lord of Celebration,4,Sceptre of Celebration Shaper Item,Situational,
Altered Distant Memory,The Trial,7,Map T15 (corrupted),Situational,
Augmented Distant Memory,Her Mask,4,Sacrifice Fragment,Junk,
Augmented Distant Memory,The Encroaching Darkness,8,Map (corrupted),Junk,
Augmented Distant Memory,The Gambler,5,Divination Card,Meh,
Augmented Distant Memory,The Lord of Celebration,4,Sceptre of Celebration Shaper Item,Situational,
Augmented Distant Memory,The Trial,7,Map T15 (corrupted),Situational,
Caer Blaidd Wolfpacks Den,The Cursed King,8,Rigwald's Curse,Situational,https://www.poewiki.net/wiki/Rigwald%27s_Curse
Caer Blaidd Wolfpacks Den,The Encroaching Darkness,8,Map (corrupted),Junk,
Caer Blaidd Wolfpacks Den,The Gambler,5,Divination Card,Meh,
Caer Blaidd Wolfpacks Den,The Trial,7,Map T15 (corrupted),Situational,
Cortex,Her Mask,4,Sacrifice Fragment,Junk,
Cortex,The Encroaching Darkness,8,Map (corrupted),Junk,
Cortex,The Gambler,5,Divination Card,Meh,
Cortex,The Lord of Celebration,4,Sceptre of Celebration Shaper Item,Situational,
Cortex,The Trial,7,Map T15 (corrupted),Situational,
Death and Taxes,The Encroaching Darkness,8,Map (corrupted),Junk,
Death and Taxes,The Gambler,5,Divination Card,Meh,
Doryani's Mechinarium,Her Mask,4,Sacrifice Fragment,Junk,
Hall of Grandmasters,Her Mask,4,Sacrifice Fragment,Junk,
Hall of Grandmasters,The Encroaching Darkness,8,Map (corrupted),Junk,
Hall of Grandmasters,The Gambler,5,Divination Card,Meh,
Hall of Grandmasters,The Immortal,10,House of Mirrors,Situational,https://www.poewiki.net/wiki/House_of_Mirrors
Hallowed Ground,Her Mask,4,Sacrifice Fragment,Junk,
Hallowed Ground,The Encroaching Darkness,8,Map (corrupted),Junk,
Hallowed Ground,The Gambler,5,Divination Card,Meh,
Oba's Cursed Trove,The Encroaching Darkness,8,Map (corrupted),Junk,
Oba's Cursed Trove,The Gambler,5,Divination Card,Meh,
Olmec's Sanctum,Grave Knowledge,6,Summon Raging Spirit 20% Qual,Situational,
Olmec's Sanctum,Her Mask,4,Sacrifice Fragment,Junk,
Olmec's Sanctum,The Encroaching Darkness,8,Map (corrupted),Junk,
Olmec's Sanctum,The Forsaken,7,Umbilicus Immortalis,Situational,https://www.poewiki.net/wiki/Umbilicus_Immortalis
Olmec's Sanctum,The Gambler,5,Divination Card,Meh,
Pillars of Arun/Replica,Imperial Legacy,22,6L Imperial Bow iLvl 100,UsefulAF,
Pillars of Arun/Replica,The Encroaching Darkness,8,Map (corrupted),Junk,
Pillars of Arun/Replica,The Gambler,5,Divination Card,Meh,
Poorjoy's Asylum/Replica,Chaotic Disposition,1,5x Chaos Orb,Situational,
Poorjoy's Asylum/Replica,Deadly Joy,,Torrent's Reclamation Two-Implicit (corrupted),Situational,https://www.poewiki.net/wiki/The_Torrent%27s_Reclamation
Poorjoy's Asylum/Replica,Her Mask,4,Sacrifice Fragment,Junk,
Poorjoy's Asylum/Replica,The Army of Blood,6,Bloodbond,Situational,https://www.poewiki.net/wiki/Bloodbond
Poorjoy's Asylum/Replica,The Encroaching Darkness,8,Map (corrupted),Junk,
Poorjoy's Asylum/Replica,The Fiend,11,Headhunter (corrupted),Situational,https://www.poewiki.net/wiki/Headhunter
Poorjoy's Asylum/Replica,The Gambler,5,Divination Card,Meh,
Poorjoy's Asylum/Replica,The Last Supper,6,Bino's Kitchen Knife,Situational,https://www.poewiki.net/wiki/Bino%27s_Kitchen_Knife
Rerwitten Distant Memory,Her Mask,4,Sacrifice Fragment,Junk,
Rerwitten Distant Memory,The Encroaching Darkness,8,Map (corrupted),Junk,
Rerwitten Distant Memory,The Gambler,5,Divination Card,Meh,
Rerwitten Distant Memory,The Lord of Celebration,4,Sceptre of Celebration Shaper Item,Situational,
Rerwitten Distant Memory,The Trial,7,Map T15 (corrupted),Situational,
The Cowards Trial,Her Mask,4,Sacrifice Fragment,Junk,
The Cowards Trial,The Encroaching Darkness,8,Map (corrupted),Junk,
The Cowards Trial,The Forsaken,7,Umbilicus Immortalis,Situational,https://www.poewiki.net/wiki/Umbilicus_Immortalis
The Cowards Trial,The Gambler,5,Divination Card,Meh,
The Cowards Trial,The Wretched,6,Belt,Situational,
The Cowards Trial,The Rabbit's Foot,8,10x Incursion Vial,Situational,
The Putrid Cloister,The Encroaching Darkness,8,Map (corrupted),Junk,
The Putrid Cloister,The Gambler,5,Divination Card,Meh,
The Putrid Cloister,The Trial,7,Map T15 (corrupted),Situational,
The Twilight Temple,Dialla's Subjugation,7,Support Gem 23% Qual (corrupted),Situational,
The Twilight Temple,Haunting Shadows,4,Metamorph Item,Situational,
The Twilight Temple,The Encroaching Darkness,8,Map (corrupted),Junk,
The Twilight Temple,The Gambler,5,Divination Card,Meh,
The Twilight Temple,The Lunaris Priestess,5,Sire of Shards,Situational,https://www.poewiki.net/wiki/Sire_of_Shards
The Twilight Temple,The Sun,7,Rise of the Phoenix,Situational,https://www.poewiki.net/wiki/Rise_of_the_Phoenix
The Vinktar Square,Her Mask,4,Sacrifice Fragment,Junk,
The Vinktar Square,The Encroaching Darkness,8,Map (corrupted),Junk,
The Vinktar Square,The Gambler,5,Divination Card,Meh,
The Vaults of Atziri,Atziri's Arsenal,4,Weapon (corrupted),Situational,
The Vaults of Atziri,Her Mask,4,Sacrifice Fragment,Junk,
The Vaults of Atziri,The Adventuring Spirit,6,Victario's Influence,Situational,https://www.poewiki.net/wiki/Victario%27s_Influence
The Vaults of Atziri,The Cache,6,Jewellery,Situational,
The Vaults of Atziri,The Catalyst,3,1x Vaal Orb,Situational,
The Vaults of Atziri,The Damned,6,Soul Ripper,Situational,https://www.poewiki.net/wiki/Soul_Ripper
The Vaults of Atziri,The Encroaching Darkness,8,Map (corrupted),Junk,
The Vaults of Atziri,The Gambler,5,Divination Card,Meh,
The Vaults of Atziri,The Hoarder,12,Exalted Orb,Situational,
The Vaults of Atziri,The Inventor,6,10x Vaal Orb,Situational,
The Vaults of Atziri,The Opulent,5,Ring iLvl 100,Situational,
The Vaults of Atziri,The Queen,16,Atziri's Acuity,Situational,https://www.poewiki.net/wiki/Atziri%27s_Acuity
Phantasmagoria,The Doctor,8,Headhunter,GodTier,https://www.poewiki.net/wiki/Headhunter
Sepulchre,The Doctor,8,Headhunter,GodTier,https://www.poewiki.net/wiki/Headhunter
The Putrid Cloister,The Doctor,8,Headhunter,GodTier,https://www.poewiki.net/wiki/Headhunter
Waste Pool,The Doctor,8,Headhunter,GodTier,https://www.poewiki.net/wiki/Headhunter
Palace,The Dapper Prodigy,6,6L Body Armour ILVL 100,UsefulAF,
Residence,The Sephirot,11,10x Divine Orb,UsefulAF,
Crystal Ore,Immortal Resolve,6,Six-Linked Body Armour Influenced Item,UsefulAF,
Overgrown Ruin,The Wedding Gift,2,Arakaali's Fang,UsefulAF,
Core,Broken Promises,2,Diamond Ring ilvl 87 Two-Implicit Synthesised,UsefulAF,
Cold River,Wealth and Power,11,Level 4 Enlighten,UsefulAF,
Moon Temple,Wealth and Power,11,Level 4 Enlighten,UsefulAF,
Belfry,The Enlightened,6,L3 Enlighten,UsefulAF,
Cells,The Chains That Bind,11,6L Body Armor,UsefulAF,
Pen,The Chains That Bind,11,6L Body Armor,UsefulAF,
Vaal Pyramid Map,Arrogance of the Vaal,8,Item Two Implicit (corrupted),Situational,
Sepulchre,The Brawny Battle Mage,5,Merciless Tornado Wand ILVL 100,Meh,
Waste Pool,The Brawny Battle Mage,5,Merciless Tornado Wand ILVL 100,Meh,
Phantasmagoria,The Brawny Battle Mage,5,Merciless Tornado Wand ILVL 100,Meh,
Sepulchre,The Incantation,4,The Whispering Ice,Situational,https://www.poewiki.net/wiki/The_Whispering_Ice
Waste Pool,The Incantation,4,The Whispering Ice,Situational,https://www.poewiki.net/wiki/The_Whispering_Ice
Phantasmagoria,The Incantation,4,The Whispering Ice,Situational,https://www.poewiki.net/wiki/The_Whispering_Ice
Sepulchre,The Witch,8,Kiara's Determination,Situational,https://www.poewiki.net/wiki/Kiara%27s_Determination
Waste Pool,The Witch,8,Kiara's Determination,Situational,https://www.poewiki.net/wiki/Kiara%27s_Determination
Phantasmagoria,The Witch,8,Kiara's Determination,Situational,https://www.poewiki.net/wiki/Kiara%27s_Determination
Residence Map,The Conduit,9,Doryani's Fist,Situational,